Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0038160	10	2	2	4	1	0	5	3	3	2	1	0	2.41	4	1	0.333	-1.586	-1.138	0.255186741881803	NA	0	1.3208	0.8687	0.8687	TRUE	0.5661
FBgn0038161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0038163	8	1	2	3	2	1	4	2	3	2	3	1	2.33	3	2	0.61	-0.714	-0.543	0.587446701720485	NA	0	1.3634	0.7894	0.7894	TRUE	0.2883
FBgn0038165	10	3	6	14	5	6	5	5	9	7	7	7	6.63	6	7	1.198	0.26	0.33	0.741171005493455	0.936907907038871	0	0.4882	0.2886	0.2886	TRUE	0.1989
FBgn0038166	744	274	307	719	313	340	375	428	437	367	438	417	410.26	413	407	0.985	-0.022	-0.144	0.885149813696532	0.977610431926065	0.0064	0.0205	0.0142	0.0142	TRUE	0.0973
FBgn0038167	1451	525	534	1199	536	635	731	820	761	611	750	778	741.93	771	713	0.924	-0.115	-0.796	0.426263362645964	0.815695993808579	0.0092	0.0171	0.0135	0.0135	TRUE	0.1987
FBgn0038168	1336	451	526	1496	512	654	673	705	749	763	716	802	734.63	709	760	1.075	0.104	0.824	0.410013947314488	0.808439474484155	0.0016	0.0171	0.01	0.01	TRUE	0.0291
FBgn0038170	26	5	10	19	3	11	13	8	14	10	4	13	10.42	12	9	0.778	-0.362	-0.535	0.592414620036743	0.887394301240591	0	0.3151	0.2286	0.2286	TRUE	0.2717
FBgn0038172	6	1	3	11	3	6	3	2	4	6	4	7	4.34	3	6	1.922	0.943	0.95	0.342198726404857	NA	0	0.7393	0.4446	0.4446	TRUE	0.1055
FBgn0038173	4	1	2	4	1	0	2	2	3	2	1	0	1.64	2	1	0.58	-0.786	-0.491	0.623434125012811	NA	0	1.9286	1.1954	1.1954	TRUE	0.5514
FBgn0038179	9	3	1	6	1	3	5	5	1	3	1	4	3.13	4	3	0.761	-0.393	-0.34	0.733596922595921	NA	0	1.0192	0.6329	0.6329	TRUE	0.2679
FBgn0038180	6	0	5	13	2	7	3	0	7	7	3	9	4.69	3	6	1.796	0.845	0.793	0.428065495747645	NA	0.1742	0.6842	0.5757	0.5757	TRUE	0.3551
FBgn0038181	1	1	2	2	1	0	1	2	3	1	1	0	1.22	2	1	0.535	-0.902	-0.478	0.632553872668514	NA	0	2.5897	1.6121	1.6121	TRUE	0.24
FBgn0038183	470	151	172	469	153	196	237	236	245	239	214	240	235.2	239	231	0.969	-0.045	-0.274	0.784126995817619	0.950104632260581	0	0.0262	0.0148	0.0148	TRUE	0.0408
FBgn0038186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0038188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0038189	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753277558059037	NA	0	18.5452	10	10	TRUE	0.5299
FBgn0038190	0	1	0	0	0	0	0	2	0	0	0	0	0.26	1	0	0.404	-1.309	-0.323	0.746870988080926	NA	0	12.1068	10	10	TRUE	0.6584
FBgn0038191	3	1	4	7	0	2	2	2	6	4	0	2	2.47	3	2	0.77	-0.376	-0.269	0.78773038123136	NA	0.3619	1.2904	0.983	0.983	TRUE	0.8155
FBgn0038194	127	32	46	156	46	59	64	50	66	80	64	72	65.95	60	72	1.204	0.268	0.968	0.333006230402097	0.751746764517918	0	0.0606	0.0393	0.0393	TRUE	0.1311
FBgn0038195	3859	1050	1176	3631	1206	1333	1944	1641	1676	1852	1687	1634	1738.74	1754	1724	0.982	-0.026	-0.205	0.83738343657394	0.964458824566527	0.0062	0.0147	0.0106	0.0106	TRUE	0.1128
FBgn0038196	1073	257	326	1114	263	377	540	402	465	568	368	462	467.43	469	466	0.995	-0.008	-0.039	0.968913395959791	0.995070343016126	0.0323	0.0196	0.0246	0.0246	TRUE	0.226
FBgn0038197	1011	330	319	1004	293	312	509	516	455	512	410	382	463.94	493	435	0.886	-0.175	-1.077	0.281391373031168	0.701077750933879	0.0128	0.0196	0.0167	0.0167	TRUE	0.3039
FBgn0038198	46	19	8	198	75	117	23	30	11	101	105	143	68.92	21	116	5.377	2.427	7.093	1.30931179217749e-12	1.28154287174999e-10	0.0454	0.0585	0.0555	0.0555	TRUE	0.5897
FBgn0038199	1	1	0	2	0	0	1	2	0	1	0	0	0.51	1	0	0.727	-0.46	-0.157	0.875229382951674	NA	0	6.1368	4.5957	4.5957	TRUE	0.5513
FBgn0038200	1	1	0	2	1	1	1	2	0	1	1	1	0.95	1	1	1.871	0.904	0.445	0.656673639699815	NA	0	3.3226	1.822	1.822	TRUE	0.2399
FBgn0038201	0	1	1	2	0	0	0	2	1	1	0	0	0.67	1	0	0.515	-0.959	-0.349	0.726929209515769	NA	0	4.7291	3.9977	3.9977	TRUE	0.8533
FBgn0038202	10	2	0	11	3	1	5	3	0	6	4	1	3.2	3	4	1.29	0.368	0.291	0.77089513578508	NA	0.4251	0.9976	0.8295	0.8295	TRUE	0.4847
FBgn0038203	11	2	1	14	2	4	6	3	1	7	3	5	4.15	3	5	1.418	0.504	0.487	0.626554620688895	NA	0	0.771	0.5266	0.5266	TRUE	0.4034
FBgn0038204	11	1	3	10	3	2	6	2	4	5	4	2	3.85	4	4	1.002	0.003	0.003	0.99778680705277	NA	0	0.8302	0.5294	0.5294	TRUE	0.517
FBgn0038205	5	2	3	2	3	5	3	3	4	1	4	6	3.54	3	4	1.102	0.14	0.123	0.902135806020347	NA	0	0.9017	0.6272	0.6272	TRUE	0.5772
FBgn0038206	1190	441	519	1201	493	656	599	689	740	612	690	804	689.02	676	702	1.039	0.055	0.354	0.723135603857325	0.932445796497932	0.014	0.0174	0.016	0.016	TRUE	0.1913
FBgn0038207	1	2	1	3	1	0	1	3	1	2	1	0	1.33	2	1	0.66	-0.6	-0.33	0.741146686237139	NA	0	2.3806	1.5463	1.5463	TRUE	0.4649
FBgn0038208	6	1	0	4	0	0	3	2	0	2	0	0	1.1	2	1	0.498	-1.006	-0.454	0.649897129245879	NA	1.5041	2.866	2.5811	2.5811	TRUE	0.3843
FBgn0038209	2	1	0	0	0	0	1	2	0	0	0	0	0.43	1	0	0.205	-2.289	-0.666	0.505588769667149	NA	0	7.3668	6.8614	6.8614	TRUE	0.1256
FBgn0038210	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.0775	10	10	TRUE	0.1402
FBgn0038211	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753277558059037	NA	0	18.5452	10	10	TRUE	0.5299
FBgn0038213	3	1	2	2	1	1	2	2	3	1	1	1	1.59	2	1	0.616	-0.7	-0.45	0.652400184577651	NA	0	1.9883	1.0477	1.0477	TRUE	0.0918
FBgn0038214	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.0775	10	10	TRUE	0.1402
FBgn0038217	2	0	0	1	0	0	1	0	0	1	0	0	0.25	0	0	0.663	-0.593	-0.147	0.883361613261097	NA	0	12.4699	10	10	TRUE	0.4415
FBgn0038218	1	1	0	0	0	0	1	2	0	0	0	0	0.34	1	0	0.269	-1.896	-0.505	0.613762740651104	NA	0	9.1591	8.3948	8.3948	TRUE	0.1721
FBgn0038219	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980305474152019	NA	0	18.6598	10	10	TRUE	0.0958
FBgn0038221	17	4	4	20	7	11	9	6	6	10	10	13	9	7	11	1.57	0.651	0.947	0.34387006844564	0.760956695564054	0	0.363	0.22	0.22	TRUE	0.2571
FBgn0038223	1169	370	309	1100	352	391	589	578	440	561	492	479	523.3	536	511	0.953	-0.069	-0.424	0.671239532385932	0.916420986352161	0.0141	0.0189	0.0169	0.0169	TRUE	0.2712
FBgn0038224	2193	638	767	2677	844	928	1105	997	1093	1365	1180	1137	1146.25	1065	1227	1.154	0.207	1.606	0.108311504344674	0.44954826150886	0.0057	0.0156	0.011	0.011	TRUE	0.1203
FBgn0038225	19	1	0	13	1	0	10	2	0	7	1	0	3.19	4	3	0.721	-0.472	-0.307	0.759050951184054	NA	2.5294	0.9993	1.3917	1.3917	TRUE	2.9408
FBgn0038233	347	105	122	293	125	145	175	164	174	149	175	178	169.11	171	167	0.97	-0.044	-0.232	0.816355321641253	0.960279660456134	0	0.0315	0.0193	0.0193	TRUE	0.115
FBgn0038234	414	76	110	381	122	145	209	119	157	194	171	178	171.11	162	181	1.107	0.146	0.628	0.530079501797426	0.862199650967027	0.0352	0.0313	0.0327	0.0327	TRUE	0.3498
FBgn0038235	200	42	45	180	35	53	101	66	64	92	49	65	72.7	77	69	0.893	-0.163	-0.499	0.6177841590361	0.899230062909691	0.0732	0.0562	0.0624	0.0624	TRUE	0.4913
FBgn0038236	4	0	0	2	1	0	2	0	0	1	1	0	0.74	1	1	1.021	0.03	0.012	0.990561304153501	NA	0	4.2763	3.4131	3.4131	TRUE	1.8813
FBgn0038237	134	37	24	20	5	6	67	58	34	10	7	7	30.68	53	8	0.158	-2.661	-5.553	2.81046598720475e-08	1.37542970044136e-06	0	0.1155	0.0989	0.0989	TRUE	0.2329
FBgn0038238	1	0	0	1	1	0	1	0	0	1	1	0	0.4	0	1	1.719	0.781	0.247	0.805255091048662	NA	0	7.8482	5.5459	5.5459	TRUE	0.1902
FBgn0038239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0038240	1	0	0	0	1	0	1	0	0	0	1	0	0.32	0	0	1.106	0.146	0.037	0.970210297963784	NA	0	9.9486	9.1845	9.1845	TRUE	0.6801
FBgn0038241	0	0	0	0	1	1	0	0	0	0	1	1	0.44	0	1	4.393	2.135	0.613	0.539737407299112	NA	0	7.215	7.1285	7.1285	TRUE	0.6774
FBgn0038242	4	0	1	2	0	2	2	0	1	1	0	2	1.15	1	1	0.936	-0.096	-0.049	0.961043954117819	NA	0	2.7478	1.9156	1.9156	TRUE	0.2254
FBgn0038243	1551	474	527	1724	490	580	781	741	751	879	685	711	758.04	758	758	1.004	0.006	0.041	0.967234723232246	0.995012167122435	0.009	0.017	0.0134	0.0134	TRUE	0.2426
FBgn0038244	4072	1502	1592	4141	1680	1790	2051	2347	2268	2112	2350	2194	2220.34	2222	2219	0.999	-0.002	-0.015	0.988343207930968	0.996571371445835	0.0036	0.0143	0.009	0.009	TRUE	0.0572
FBgn0038246	2	0	0	3	0	0	1	0	0	2	0	0	0.42	0	1	1.204	0.268	0.077	0.93898788744615	NA	0	7.4624	7.2194	7.2194	TRUE	1.2422
FBgn0038247	13	3	4	6	1	5	7	5	6	3	1	6	4.59	6	3	0.613	-0.706	-0.725	0.468235151717031	NA	0	0.6996	0.4472	0.4472	TRUE	0.4354
FBgn0038248	30	12	12	26	8	3	15	19	17	13	11	4	13.18	17	9	0.577	-0.794	-1.284	0.199121389896293	0.595876474699682	0.0495	0.2518	0.1915	0.1915	TRUE	0.8077
FBgn0038250	388	177	233	372	173	206	195	277	332	190	242	252	248.03	268	228	0.854	-0.228	-1.003	0.315809349921626	0.73540232150377	0.0441	0.0255	0.0327	0.0327	TRUE	0.3018
FBgn0038251	593	194	212	574	237	268	299	303	302	293	331	328	309.43	301	317	1.05	0.07	0.463	0.643124823226546	0.909400349337806	0	0.023	0.0132	0.0132	TRUE	0.0616
FBgn0038252	4	1	2	6	2	1	2	2	3	3	3	1	2.25	2	2	1.133	0.18	0.137	0.891348414763877	NA	0	1.4119	0.7939	0.7939	TRUE	0.1556
FBgn0038256	2247	773	951	1423	684	756	1132	1208	1355	726	957	927	1050.63	1232	870	0.705	-0.505	-3.354	0.000797050861965061	0.0121772418996961	0.0145	0.0158	0.0153	0.0153	TRUE	0.2645
FBgn0038257	26	7	14	22	12	19	13	11	20	11	17	23	15.88	15	17	1.147	0.198	0.354	0.723529157059393	0.932495181873537	0.0637	0.2112	0.1572	0.1572	TRUE	0.251
FBgn0038258	68	24	20	93	19	22	34	38	28	47	27	27	33.54	33	34	1.036	0.05	0.125	0.900243744978133	0.979721125608403	0.0502	0.1068	0.0856	0.0856	TRUE	1.2369
FBgn0038260	113	49	46	87	28	38	57	77	66	44	39	47	54.86	67	43	0.665	-0.589	-1.962	0.0497701915093183	0.282358659728343	0	0.0703	0.0451	0.0451	TRUE	0.1892
FBgn0038261	22	15	9	68	40	39	11	23	13	35	56	48	30.96	16	46	3.027	1.598	3.572	0.000353799502053933	0.00624018250454333	0.0633	0.1146	0.0975	0.0975	TRUE	0.3938
FBgn0038262	4	2	2	8	2	3	2	3	3	4	3	4	3.09	3	4	1.393	0.478	0.423	0.672582892591791	NA	0	1.0321	0.5745	0.5745	TRUE	0.1293
FBgn0038266	2	2	1	0	1	0	1	3	1	0	1	0	1.16	2	0	0.204	-2.293	-1.099	0.271648618979881	NA	0	2.7298	1.9345	1.9345	TRUE	0.6996
FBgn0038268	365	119	117	415	155	161	184	186	167	212	217	197	193.71	179	209	1.165	0.22	1.251	0.210803485116579	0.610721248658224	0	0.0291	0.0167	0.0167	TRUE	0.0327
FBgn0038269	1612	451	506	1288	468	534	812	705	721	657	655	655	700.6	746	656	0.876	-0.192	-1.503	0.13276278906005	0.493538465007458	0.0024	0.0173	0.0102	0.0102	TRUE	0.0772
FBgn0038271	8975	3769	4089	7323	3962	4725	4520	5890	5826	3734	5541	5791	5217.34	5412	5022	0.928	-0.108	-0.6	0.548342035154596	0.868281334599464	0.0382	0.0134	0.0232	0.0232	TRUE	0.6187
FBgn0038272	1168	374	443	1181	416	506	588	584	631	602	582	620	601.38	601	601	1.001	0.002	0.015	0.988205804543087	0.996571371445835	0	0.0181	0.0097	0.0097	TRUE	0.0209
FBgn0038273	35	14	14	45	11	25	18	22	20	23	15	31	21.41	20	23	1.18	0.239	0.509	0.610604873014661	0.895842135388171	0	0.16	0.1095	0.1095	TRUE	0.136
FBgn0038274	1259	492	525	1286	535	644	634	769	748	656	748	789	724.08	717	731	1.021	0.03	0.207	0.83613422780443	0.964439649774725	0.0091	0.0172	0.0135	0.0135	TRUE	0.1318
FBgn0038275	699	175	190	499	167	211	352	273	271	254	234	259	273.82	299	249	0.827	-0.274	-1.547	0.121929748849171	0.475285896279897	0.0111	0.0243	0.0187	0.0187	TRUE	0.31
FBgn0038277	16	7	10	30	8	15	8	11	14	15	11	18	13.02	11	15	1.402	0.488	0.827	0.408334985312602	0.807871993376131	0	0.2548	0.167	0.167	TRUE	0.4356
FBgn0038279	4	0	0	2	2	0	2	0	0	1	3	0	0.97	1	1	1.526	0.61	0.262	0.793205038768861	NA	1.341	3.2538	2.8241	2.8241	TRUE	0.6747
FBgn0038280	0	0	0	0	1	0	0	0	0	0	1	0	0.23	0	0	2.016	1.012	0.249	0.803217836453667	NA	0	13.5266	10	10	TRUE	0.6794
FBgn0038281	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980305474152019	NA	0	18.6598	10	10	TRUE	0.0958
FBgn0038282	5	1	3	16	6	7	3	2	4	8	8	9	5.58	3	8	3.033	1.601	1.76	0.0784393356622604	NA	0	0.5773	0.3474	0.3474	TRUE	0.1467
FBgn0038285	1	0	0	0	1	0	1	0	0	0	1	0	0.32	0	0	1.106	0.146	0.037	0.970210297963784	NA	0	9.9486	9.1845	9.1845	TRUE	0.6801
FBgn0038286	3343	1207	1289	2960	1140	1382	1684	1886	1837	1509	1594	1694	1700.75	1802	1599	0.888	-0.172	-1.49	0.136233022796775	0.500224230798678	0.0031	0.0147	0.0089	0.0089	TRUE	0.0419
FBgn0038290	2405	680	883	1646	590	684	1211	1063	1258	839	825	838	1005.86	1177	834	0.708	-0.498	-4.054	5.0370815052647e-05	0.00121005090219022	0.0023	0.016	0.0098	0.0098	TRUE	0.0824
FBgn0038291	772	208	215	530	174	204	389	325	306	270	243	250	297.32	340	254	0.746	-0.423	-2.514	0.0119408498217277	0.105199949913085	0.0081	0.0234	0.0168	0.0168	TRUE	0.2021
FBgn0038292	8	5	7	14	4	4	4	8	10	7	6	5	6.58	7	6	0.865	-0.209	-0.256	0.797881615217626	0.954990155556665	0	0.4919	0.32	0.32	TRUE	0.7147
FBgn0038294	30	2	4	22	3	3	15	3	6	11	4	4	7.17	8	6	0.789	-0.342	-0.384	0.700687376537148	0.927807578154897	0.397	0.4521	0.4312	0.4312	TRUE	1.6482
FBgn0038295	1	0	0	3	1	0	1	0	0	2	1	0	0.57	0	1	2.857	1.515	0.546	0.584940102455494	NA	0	5.5199	4.1341	4.1341	TRUE	0.2735
FBgn0038296	442	157	144	545	181	186	223	245	205	278	253	228	238.7	224	253	1.134	0.182	1.04	0.298117726434524	0.717806507855957	0.0048	0.026	0.0175	0.0175	TRUE	0.0954
FBgn0038299	27	11	8	19	9	11	14	17	11	10	13	13	12.99	14	12	0.837	-0.257	-0.448	0.654170514461346	0.910563646242727	0	0.2553	0.156	0.156	TRUE	0.198
FBgn0038300	968	293	403	874	389	508	488	458	574	446	544	623	522.01	507	538	1.058	0.081	0.474	0.635794751723811	0.906264285937828	0.0191	0.0189	0.019	0.019	TRUE	0.2564
FBgn0038301	459	173	156	453	185	236	231	270	222	231	259	289	250.47	241	260	1.075	0.104	0.586	0.557687296077704	0.872837945205431	0.0079	0.0254	0.0183	0.0183	TRUE	0.1218
FBgn0038302	769	212	232	773	264	292	387	331	331	394	369	358	361.76	350	374	1.065	0.09	0.592	0.55408047752244	0.870865504374867	0.0042	0.0216	0.0138	0.0138	TRUE	0.1152
FBgn0038303	1293	388	491	1332	440	490	651	606	700	679	615	601	642.08	652	632	0.97	-0.043	-0.324	0.745667576711119	0.93886947008049	0.0031	0.0177	0.0112	0.0112	TRUE	0.0553
FBgn0038304	996	332	380	1170	455	541	502	519	541	597	636	663	576.34	521	632	1.214	0.28	2.149	0.0316305523781376	0.213596156203239	0	0.0183	0.0103	0.0103	TRUE	0.0312
FBgn0038306	1041	285	340	931	349	394	524	445	484	475	488	483	483.33	484	482	0.989	-0.016	-0.114	0.909326208710506	0.980486608788506	0.0021	0.0194	0.0115	0.0115	TRUE	0.0662
FBgn0038307	603	144	175	548	166	228	304	225	249	279	232	279	261.53	259	263	1.011	0.015	0.082	0.934772532300689	0.986615022638383	0.014	0.0249	0.0205	0.0205	TRUE	0.2828
FBgn0038309	94	35	37	125	60	65	47	55	53	64	84	80	63.68	52	76	1.466	0.552	1.946	0.0516853638019056	0.287889972310893	0	0.0623	0.0406	0.0406	TRUE	0.2346
FBgn0038311	130	33	28	113	36	40	65	52	40	58	50	49	52.32	52	52	0.987	-0.019	-0.061	0.951671136321293	0.991384621663055	0.022	0.073	0.0539	0.0539	TRUE	0.2943
FBgn0038312	276	105	132	284	117	126	139	164	188	145	164	154	159.02	164	154	0.948	-0.077	-0.376	0.707066732867339	0.927807578154897	0.0098	0.0327	0.0233	0.0233	TRUE	0.2325
FBgn0038313	500	147	202	603	207	257	252	230	288	307	290	315	280.23	257	304	1.187	0.247	1.515	0.129797768072304	0.488892444041734	0	0.0241	0.0153	0.0153	TRUE	0.1104
FBgn0038315	7	2	5	6	2	1	4	3	7	3	3	1	3.48	5	2	0.54	-0.89	-0.802	0.422668313183196	NA	0	0.919	0.5656	0.5656	TRUE	0.3003
FBgn0038316	643	232	241	531	233	326	324	363	343	271	326	400	337.68	343	332	0.964	-0.053	-0.288	0.773037746872585	0.946175385635334	0.0186	0.0222	0.0207	0.0207	TRUE	0.2862
FBgn0038318	3401	1268	1478	3546	1469	1684	1713	1982	2106	1808	2055	2064	1954.58	1934	1976	1.022	0.032	0.248	0.804408268794859	0.9563697947268	0.008	0.0145	0.0114	0.0114	TRUE	0.1252
FBgn0038319	599	163	211	477	211	299	302	255	301	243	295	366	293.65	286	301	1.047	0.066	0.339	0.734950490346229	0.935851393461098	0.023	0.0236	0.0234	0.0234	TRUE	0.2742
FBgn0038320	9587	3562	3648	9028	3733	4156	4829	5567	5198	4604	5221	5094	5085.36	5198	4973	0.957	-0.064	-0.562	0.573943441825962	0.879775157938743	0.0041	0.0135	0.009	0.009	TRUE	0.0522
FBgn0038321	277	117	125	303	131	160	140	183	178	155	183	196	172.39	167	178	1.072	0.1	0.482	0.629940246916123	0.904158085152207	0.0154	0.0311	0.0247	0.0247	TRUE	0.2704
FBgn0038324	338	107	153	497	206	192	170	167	218	253	288	235	222.06	185	259	1.403	0.488	2.595	0.00947119292499987	0.0880881263161929	0.0094	0.027	0.0205	0.0205	TRUE	0.2333
FBgn0038325	654	236	249	596	246	266	329	369	355	304	344	326	337.84	351	325	0.925	-0.112	-0.744	0.456579386066051	0.831891563673617	0	0.0222	0.0132	0.0132	TRUE	0.0407
FBgn0038326	1540	531	687	1449	577	593	776	830	979	739	807	727	809.52	862	758	0.881	-0.183	-1.313	0.189307415666617	0.58342611465325	0.0072	0.0167	0.0127	0.0127	TRUE	0.1666
FBgn0038327	655	186	220	794	215	281	330	291	313	405	301	344	330.68	311	350	1.128	0.173	1.018	0.308847464589341	0.728137736129503	0.0111	0.0224	0.0176	0.0176	TRUE	0.235
FBgn0038330	331	136	124	334	165	165	167	213	177	170	231	202	193.21	186	201	1.084	0.117	0.578	0.56314658423044	0.875919038518008	0.0155	0.0291	0.0237	0.0237	TRUE	0.2283
FBgn0038331	2034	570	577	1899	551	685	1024	891	822	968	771	840	886.01	912	860	0.942	-0.086	-0.583	0.559801673488666	0.87447780530279	0.0122	0.0164	0.0146	0.0146	TRUE	0.1528
FBgn0038332	665	252	251	710	249	322	335	394	358	362	348	395	365.23	362	368	1.022	0.031	0.205	0.837836577966951	0.964458824566527	0.0028	0.0215	0.0135	0.0135	TRUE	0.0633
FBgn0038334	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.539	10	10	TRUE	0.1276
FBgn0038337	4	5	4	8	2	5	2	8	6	4	3	6	4.76	5	4	0.898	-0.155	-0.158	0.874843529784727	NA	0	0.6752	0.4695	0.4695	TRUE	0.6503
FBgn0038339	9	7	4	12	8	4	5	11	6	6	11	5	7.23	7	7	1.074	0.103	0.129	0.89740269910508	0.978595230280233	0.0718	0.4485	0.3121	0.3121	TRUE	0.5461
FBgn0038341	574	221	234	972	452	486	289	345	333	496	632	596	448.57	322	575	1.784	0.835	5.173	2.29755532858984e-07	9.19260209176979e-06	0.0113	0.0199	0.0161	0.0161	TRUE	0.1829
FBgn0038342	4	2	2	7	3	1	2	3	3	4	4	1	2.83	3	3	1.175	0.233	0.194	0.846260188317713	NA	0	1.1259	0.664	0.664	TRUE	0.2583
FBgn0038343	5	1	3	4	0	2	3	2	4	2	0	2	2.14	3	1	0.57	-0.81	-0.567	0.57094348593315	NA	0	1.4841	0.9646	0.9646	TRUE	0.3031
FBgn0038344	3866	1474	1527	4231	1759	1877	1947	2304	2176	2158	2460	2301	2224.15	2142	2306	1.077	0.107	0.889	0.374097237743534	0.784392867310139	0.005	0.0143	0.01	0.01	TRUE	0.0797
FBgn0038345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0038348	167	77	77	246	81	113	84	120	110	125	113	139	115.23	105	126	1.222	0.29	1.23	0.21854956709552	0.620338111574187	0.0153	0.0402	0.0305	0.0305	TRUE	0.3882
FBgn0038349	4369	1626	1778	4122	1473	1522	2201	2541	2533	2102	2060	1865	2217.13	2425	2009	0.83	-0.269	-2.252	0.0243386343585059	0.179392439666219	0.0045	0.0143	0.0098	0.0098	TRUE	0.0823
FBgn0038350	14	4	2	13	3	6	7	6	3	7	4	7	5.72	5	6	1.103	0.142	0.165	0.868985983212873	NA	0	0.5634	0.355	0.355	TRUE	0.3275
FBgn0038353	455	131	185	359	109	145	229	205	264	183	152	178	201.79	233	171	0.74	-0.435	-2.32	0.0203364046443584	0.157784282375697	0.0055	0.0285	0.02	0.02	TRUE	0.1316
FBgn0038354	11	2	2	8	4	1	6	3	3	4	6	1	3.74	4	4	0.906	-0.142	-0.132	0.894715778042188	NA	0	0.856	0.5606	0.5606	TRUE	0.4234
FBgn0038355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0038356	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.0775	10	10	TRUE	0.1402
FBgn0038357	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.539	10	10	TRUE	0.1276
FBgn0038358	1	0	0	1	1	0	1	0	0	1	1	0	0.4	0	1	1.719	0.781	0.247	0.805255091048662	NA	0	7.8482	5.5459	5.5459	TRUE	0.1902
FBgn0038359	1	0	3	0	0	0	1	0	4	0	0	0	0.8	2	0	0.113	-3.146	-1.119	0.263227643336984	NA	7.2545	3.9683	4.3338	4.3338	TRUE	1.1141
FBgn0038360	1054	293	388	842	301	362	531	458	553	429	421	444	472.61	514	431	0.838	-0.255	-1.804	0.071209429242261	0.348495816626824	0.0018	0.0195	0.0122	0.0122	TRUE	0.0957
FBgn0038361	14	6	5	15	5	6	7	9	7	8	7	7	7.59	8	7	0.952	-0.071	-0.098	0.922033692573949	0.984253515056108	0	0.4278	0.2453	0.2453	TRUE	0.0522
FBgn0038363	247	58	71	396	85	103	124	91	101	202	119	126	127.21	105	149	1.416	0.502	1.864	0.0622851361490406	0.322782205954298	0.0534	0.0376	0.0436	0.0436	TRUE	1.1379
FBgn0038365	134	23	34	112	38	41	67	36	48	57	53	50	52.07	50	53	1.031	0.045	0.134	0.893449208557774	0.977990988958849	0.0358	0.0733	0.0596	0.0596	TRUE	0.4213
FBgn0038366	33	19	12	50	14	20	17	30	17	25	20	25	22.17	21	23	1.138	0.186	0.401	0.688626767501001	0.924404409280845	0.0192	0.1549	0.1079	0.1079	TRUE	0.492
FBgn0038369	1573	509	642	1666	669	762	792	795	915	850	936	934	870.29	834	907	1.086	0.119	0.932	0.351205488773729	0.768785276113937	0.0037	0.0165	0.0106	0.0106	TRUE	0.082
FBgn0038371	154	50	61	136	63	80	78	78	87	69	88	98	83.02	81	85	1.043	0.061	0.236	0.813111354857888	0.959862050990455	0	0.0508	0.0354	0.0354	TRUE	0.3319
FBgn0038373	62	27	19	64	22	32	31	42	27	33	31	39	33.85	33	34	1.029	0.041	0.11	0.912491956857093	0.980635006976174	0	0.1059	0.0696	0.0696	TRUE	0.2485
FBgn0038376	3819	1446	1668	3806	1603	1882	1923	2260	2377	1941	2242	2307	2174.94	2187	2163	0.99	-0.015	-0.112	0.910470059426548	0.980602050971732	0.01	0.0143	0.0123	0.0123	TRUE	0.1387
FBgn0038377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0038380	5	0	0	0	0	0	3	0	0	0	0	0	0.42	1	0	0.196	-2.35	-0.59	0.555418799496186	NA	10	7.5181	9.8148	9.8148	TRUE	2.3337
